bnpl_installments,missed_payments,risk_score,customer_segment,transaction_year_onehot,transaction_month,transaction_day,transaction_dayofweek,transaction_is_weekend,transaction_month_sin,transaction_month_cos,transaction_day_sin,transaction_day_cos,transaction_dayofweek_sin,transaction_dayofweek_cos,credit_score_log1p,age_log1p,monthly_income_log1p,purchase_amount_log1p,repayment_delay_days_log1p,app_usage_frequency_log1p,debt_to_income_ratio_log1p,employment_type_Salaried,employment_type_Self-Employed,employment_type_Student,employment_type_Unemployed,product_category_Beauty,product_category_Electronics,product_category_Fashion,product_category_Home,product_category_Sports,location_Australia,location_Canada,location_Germany,location_India,location_UK,location_USA,default_flag_0,default_flag_1
12,2,-1.4918910692482799,0,False,12,6,4,False,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191,6.6240652277998935,3.9318256327243257,11.460060262097407,8.517393171418904,2.4849066497880004,0.9042181506398859,0.04598834096344595,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
6,3,1.5814430809420126,2,True,3,13,0,False,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.0,1.0,5.707110264748875,3.332204510175204,9.2864130556767,7.874636458304789,2.4849066497880004,1.9823798288367047,0.21804242531645596,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True
6,1,0.39986242160590424,2,False,12,3,1,False,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336,5.910796644040527,4.04305126783455,9.778815089179197,8.38151549713329,1.9459101490553132,1.0612565021243408,0.22091798836859053,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False
3,2,1.1161574327060324,2,True,6,25,6,True,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,-0.7818314824680299,0.6234898018587334,5.805134968916488,4.0943445622221,9.821551094515456,8.517393171418904,2.5649493574615367,2.377692565480851,0.24008832362171365,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
3,0,0.09375344250328548,2,False,12,7,5,True,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146,5.82600010738045,3.871201010907891,8.538592582422128,7.20431284743326,0.0,2.367436065313662,0.23365099266898748,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
12,2,1.5814430809420126,2,True,1,16,0,False,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,0.0,1.0,5.707110264748875,3.713572066704308,9.534403070657428,7.0084509310628,3.091042453358316,1.9095425048844386,0.076882872728496,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
12,0,-0.20623335701728127,2,True,6,11,6,True,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,-0.7818314824680299,0.6234898018587334,5.998936561946683,3.970291913552122,9.689430716692392,8.089399648844925,1.3862943611198906,2.057962510002712,0.1838543913107369,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True
3,1,0.5774056294854231,2,False,7,2,1,False,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336,5.91350300563827,3.784189633918261,9.950360165092329,8.104887741421999,2.5649493574615367,2.0255131996542803,0.14661709391295408,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False
12,1,-1.7184117137842176,0,False,9,2,0,False,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,0.0,1.0,6.593044534142437,3.5263605246161616,11.36253666705067,8.517393171418904,2.302585092994046,1.2864740258376797,0.05648900232043716,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
9,0,-1.0755828576687183,2,False,10,15,1,False,-0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336,6.300785794663244,3.6109179126442243,10.934227056471558,7.492264356235121,1.3862943611198906,1.803358605071407,0.03148369315114302,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
9,0,-1.0143610618481946,2,False,8,16,4,False,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191,6.263398262591624,3.044522437723423,10.804524941410447,8.517393171418904,0.6931471805599453,2.301584592660462,0.09670837359731038,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
6,1,-0.5245866952840045,1,True,5,6,5,True,0.49999999999999994,-0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146,6.318968113746434,3.58351893845611,10.923698022646612,8.517393171418904,2.6390573296152584,1.5195132049061133,0.08629822854530395,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
12,3,-0.285821691583962,1,True,4,6,3,False,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419,6.398594934535208,3.5553480614894135,11.374855330680376,8.517393171418904,2.3978952727983707,1.3987168811184478,0.05581633916727493,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
9,2,-0.9286505476994613,0,False,12,31,1,False,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,6.559615237493242,3.784189633918261,11.420056163796431,8.517393171418904,3.044522437723423,2.189416394888408,0.05341423517381289,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
12,3,1.6120539788522743,2,True,4,5,2,False,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,5.707110264748875,3.367295829986474,9.514010452365016,8.517393171418904,2.5649493574615367,0.9477893989335261,0.31413855236880217,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True
9,1,0.4978172949187419,2,True,5,15,0,False,0.49999999999999994,-0.8660254037844387,0.10116832198743272,-0.994869323391895,0.0,1.0,5.934894195619588,3.6888794541139363,10.304332336700629,8.517393171418904,2.4849066497880004,2.061786606441115,0.15481683761018836,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
6,0,0.2529301116366469,2,True,4,24,0,False,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,0.0,1.0,5.808142489980444,2.995732273553991,8.908843310490674,7.674143627558191,1.6094379124341003,2.206074192613202,0.255282514320933,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False
3,2,0.9631029431547229,2,False,12,24,1,False,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336,5.877735781779639,3.7612001156935624,10.21681800020383,8.517393171418904,2.5649493574615367,1.4422019930581866,0.16784964034112554,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True
12,2,0.5345503724110562,2,False,7,23,1,False,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336,5.996452088619021,3.7376696182833684,10.617697840163547,8.517393171418904,2.0794415416798357,2.0320878452963655,0.11546714941499775,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
6,3,1.70388667258306,2,True,3,12,6,True,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,-0.7818314824680299,0.6234898018587334,5.707110264748875,2.995732273553991,8.587506257729043,7.629042780486393,3.1354942159291497,2.2648832258100344,0.3245201721308213,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
12,1,-0.4572427198814283,2,True,6,8,3,False,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419,6.289715570908998,3.912023005428146,10.929028844026584,8.517393171418904,2.5649493574615367,2.065596134857783,0.08585854769974771,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
6,2,1.3977776934804413,2,True,2,3,4,False,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191,5.707110264748875,3.4339872044851463,9.187806377891585,6.7320676688242225,2.772588722239781,1.7387102481382397,0.08223072260261696,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False
6,0,-1.0143610618481946,2,True,5,8,0,False,0.49999999999999994,-0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.0,1.0,6.253828811575473,3.044522437723423,10.662298870489904,8.517393171418904,0.0,1.6370530794670737,0.11069880746316411,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
3,0,-1.3327144001149183,1,False,8,1,3,False,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419,6.349138991379798,3.6635616461296463,11.012316803174837,8.517393171418904,0.0,2.1938856760707046,0.07926174000637054,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
6,1,1.0733021756316656,2,False,7,5,4,False,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191,5.796057750765372,3.6375861597263857,9.661566298511048,6.23971038318302,3.044522437723423,1.6351056591826783,0.03207037427516265,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
9,0,-2.128597745781727,0,False,10,23,2,False,-0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434,6.57507584059962,3.9512437185814275,11.374070096532707,8.517393171418904,1.3862943611198906,2.061786606441115,0.05585898364398614,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
6,1,-0.010323610391605075,2,True,4,3,0,False,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,0.0,1.0,6.133398042996649,3.332204510175204,10.687128103404728,8.517393171418904,2.4849066497880004,1.0296194171811581,0.10812558014737902,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
9,2,0.032531646682761726,1,False,11,24,6,True,-0.5000000000000004,0.8660254037844384,-0.9884683243281114,0.15142777750457667,-0.7818314824680299,0.6234898018587334,6.317164686747284,3.044522437723423,11.089612731304031,8.517393171418904,3.091042453358316,2.1471001901536506,0.07357731757737011,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
12,2,1.458999489300965,2,True,4,1,5,True,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146,5.707110264748875,3.6109179126442243,9.496569889981362,7.984012886633449,2.8903717578961645,2.0360119837525,0.19908629702361874,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
3,0,-1.5714794038149609,1,False,11,17,6,True,-0.5000000000000004,0.8660254037844384,-0.2993631229733582,-0.9541392564000488,-0.7818314824680299,0.6234898018587334,6.415096959171596,3.713572066704308,11.10435494004262,8.517393171418904,0.0,1.9154509415706047,0.07253868459931465,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
3,0,-1.100071575996928,1,False,11,12,1,False,-0.5000000000000004,0.8660254037844384,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336,6.326149473155099,3.044522437723423,10.732143076514973,8.517393171418904,1.791759469228055,2.004179057179289,0.10360420525999463,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
9,2,-0.5796863115224759,1,True,2,18,5,True,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146,6.3784261836515865,3.9318256327243257,11.219006114411842,8.517393171418904,2.1972245773362196,2.0906287310704004,0.06493033632513788,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
3,1,-1.9326879991560508,0,True,1,5,3,False,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419,6.626717749249025,3.912023005428146,11.346007816453774,8.517393171418904,2.0794415416798357,1.5238800240724537,0.05740395460266679,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
9,1,-1.0939493964148754,1,False,12,8,6,True,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,-0.7818314824680299,0.6234898018587334,6.466144724237619,3.7612001156935624,11.150079950732056,8.517393171418904,2.5649493574615367,1.9125010869241836,0.0694063933619124,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
3,2,-0.6592746460891565,1,True,4,20,3,False,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419,6.432940092739179,3.9889840465642745,11.144937339061343,8.517393171418904,2.5649493574615367,2.061786606441115,0.0697520519609505,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
9,1,0.7549488373649418,2,False,8,23,4,False,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191,5.817111159963204,3.295836866004329,9.626525151882559,8.517393171418904,2.4849066497880004,1.2412685890696329,0.2850292658758954,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False
9,3,1.70388667258306,2,False,10,25,4,False,-0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191,5.707110264748875,3.332204510175204,8.65432384890873,7.671500708387619,3.1354942159291497,2.2353763433005955,0.317830923246837,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True
9,1,0.8957589677521471,2,True,1,26,3,False,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419,5.793013608384144,4.02535169073515,9.397016600077652,8.45000797085774,2.70805020110221,2.2407096892759584,0.3277549587338684,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True
3,0,-2.1677796951068617,0,True,2,15,2,False,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434,6.590301048196686,3.7376696182833684,11.264039400112473,8.517393171418904,0.0,1.247032293786383,0.06215814385175532,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False
12,1,1.1528905101983462,2,False,12,8,6,True,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,-0.7818314824680299,0.6234898018587334,5.707110264748875,3.4965075614664802,8.517393171418904,7.226339910623733,2.8903717578961645,1.6863989535702288,0.24281754288618906,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True
9,0,0.4182289603520612,1,False,11,22,4,False,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191,5.707110264748875,3.4011973816621555,8.517393171418904,6.72798247136574,1.3862943611198906,1.0681530811834012,0.15434380403472087,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False
3,1,-0.3592878465685902,2,False,9,9,0,False,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,0.0,1.0,6.148468295917647,3.7612001156935624,10.516320967856421,8.288227725598635,0.6931471805599453,1.8825138324965192,0.1022943550693834,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
12,1,-0.5980528502686328,1,False,10,24,3,False,-0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419,6.313548046277095,4.02535169073515,10.96307484223102,8.517393171418904,2.3978952727983707,1.091923300517313,0.08310068092632354,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
3,0,-0.23072207534549066,2,False,8,18,6,True,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,-0.7818314824680299,0.6234898018587334,6.021023349349527,3.2188758248682006,10.135477459210113,7.688542388951245,1.6094379124341003,1.884034745337226,0.08298200712057785,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
6,3,1.0671799960496127,2,True,2,11,5,True,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146,5.991464547107982,2.995732273553991,10.458515116365561,8.517393171418904,2.70805020110221,1.3609765531356006,0.13410967560795917,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
9,2,0.9998360206470368,2,True,1,2,0,False,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.0,1.0,5.968707559985366,4.04305126783455,10.192782074292522,8.517393171418904,3.044522437723423,1.324418957401803,0.17160173615118174,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
6,1,-1.149049012653347,1,True,5,14,6,True,0.49999999999999994,-0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.7818314824680299,0.6234898018587334,6.502790045915623,3.7376696182833684,11.232771385939202,8.517393171418904,2.772588722239781,2.1210632163706555,0.06407049945856488,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
12,0,-1.8837105624996318,1,True,2,14,1,False,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336,6.502790045915623,4.060443010546419,11.201559121380917,8.517393171418904,0.6931471805599453,1.3711807233098425,0.06603620849522916,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
6,3,0.4978172949187419,2,False,11,21,3,False,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419,6.249975242259483,4.060443010546419,11.12548169271788,7.875742423980565,2.995732273553991,2.162172939277301,0.038037472883881276,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
9,0,-2.1677796951068617,0,True,2,20,0,False,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.0,1.0,6.7464121285733745,3.9318256327243257,11.460060262097407,8.517393171418904,0.0,2.354228326145884,0.03967928743039999,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
6,0,-0.1021563041223907,2,False,10,2,2,False,-0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434,5.916202062607435,3.4011973816621555,9.448723213205884,7.653907537990959,0.0,2.1447610078004784,0.15365830684134762,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False
9,0,-0.775596058148152,2,False,11,3,6,True,-0.5000000000000004,0.8660254037844384,0.5712682150947923,0.8207634412072763,-0.7818314824680299,0.6234898018587334,6.175867270105761,3.9318256327243257,10.668954697001038,4.61512051684126,0.0,2.362739015813793,0.01346294058336559,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
3,0,-0.29806605074806647,2,True,5,1,0,False,0.49999999999999994,-0.8660254037844387,0.20129852008866006,0.9795299412524945,0.0,1.0,5.998936561946683,3.58351893845611,10.027377237928313,8.517393171418904,0.0,2.196112848483529,0.19957115752372084,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
12,1,0.7549488373649418,2,True,3,14,1,False,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336,5.846438775057725,3.258096538021482,8.945185316872664,8.251330012881866,2.6390573296152584,0.9042181506398859,0.38507724762072437,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False
6,0,-0.9408949068635658,2,False,9,29,6,True,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.7818314824680299,0.6234898018587334,6.259581464064923,3.8066624897703196,10.327043038564087,8.137077065806432,1.3862943611198906,1.3164082336557241,0.10606260474359021,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
12,0,-0.23072207534549066,2,True,4,26,2,False,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,6.008813185442595,4.04305126783455,9.551228558209477,7.919850613867862,1.3862943611198906,1.1908875647772805,0.17865030616855998,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False
6,1,-0.6286637481788946,1,False,9,27,4,False,-1.0,-1.8369701987210297e-16,-0.72479278722912,0.6889669190756865,-0.433883739117558,-0.9009688679024191,6.3578422665081,3.295836866004329,11.103549318713306,8.517393171418904,2.70805020110221,0.7030975114131134,0.07259507608204227,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
12,0,-2.1102312070355698,0,True,5,4,3,False,0.49999999999999994,-0.8660254037844387,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419,6.556778356158042,4.060443010546419,11.325776153298671,8.517393171418904,0.6931471805599453,1.3711807233098425,0.05854348611280954,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
3,0,-2.061253770379151,0,True,2,8,2,False,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434,6.580639137284949,3.5553480614894135,11.294393887137776,8.517393171418904,1.9459101490553132,2.2874714551839976,0.06035464600695079,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False
6,0,0.27741882996485673,2,False,7,30,1,False,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336,5.811140992976701,3.5553480614894135,8.821326693934834,6.927106824163919,1.791759469228055,2.21046980408624,0.14003171020805538,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True
9,0,-0.24296643450959515,2,False,7,8,0,False,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,0.0,1.0,5.988961416889864,3.332204510175204,9.430503486197013,8.517393171418904,0.6931471805599453,1.9125010869241836,0.3373476726763349,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True
6,2,-0.1450115611967575,2,True,1,13,4,False,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191,6.230481447578482,3.6635616461296463,10.873940280136686,8.517393171418904,1.9459101490553132,2.298577071596507,0.09050744566872011,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
6,1,1.0610578164675606,2,False,9,8,6,True,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,-0.7818314824680299,0.6234898018587334,5.817111159963204,3.295836866004329,8.775997279817165,7.774052923464744,3.091042453358316,1.2892326482767593,0.3126676610021439,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True
3,0,-1.2592482451302895,1,True,4,22,5,True,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146,6.363028103540465,3.258096538021482,11.112210855355254,4.61512051684126,1.6094379124341003,1.8809906029559975,0.01346294058336559,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
3,0,0.15497523832380924,2,False,7,29,0,False,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,0.0,1.0,5.796057750765372,3.5553480614894135,9.301134003880017,7.076130029643467,0.0,2.1471001901536506,0.10254352852895238,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False
12,1,1.1222796122880843,2,True,3,9,3,False,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419,5.707110264748875,4.0943445622221,8.517393171418904,7.639926037880958,2.833213344056216,1.6524974018945473,0.34763682289565423,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
6,0,-1.9939097949765745,0,True,3,3,4,False,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191,6.558197802812269,3.7612001156935624,11.380583421931862,8.517393171418904,1.791759469228055,0.8796267475025635,0.055506214479148476,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
3,2,1.489610387211227,2,True,1,21,5,True,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146,5.707110264748875,4.060443010546419,9.252090575577071,8.032980286874976,2.9444389791664403,2.124653884501384,0.2588391176736714,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True
9,0,0.23456357289048993,2,True,1,19,3,False,0.49999999999999994,0.8660254037844387,-0.651372482722222,-0.7587581226927911,0.43388373911755823,-0.900968867902419,5.755742213586912,4.0943445622221,9.507411479170077,8.381772014273247,0.0,1.9050881545350582,0.2809555497802951,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True
3,0,-2.1677796951068617,0,False,11,4,0,False,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.0,1.0,6.698268054115413,4.02535169073515,11.460060262097407,8.025503305958722,0.0,1.791759469228055,0.02923392174266087,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
12,0,-1.0082388822661421,2,True,3,15,2,False,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434,6.251903883165888,3.8501476017100584,10.680084859687737,4.61512051684126,0.0,0.8241754429663494,0.01346294058336559,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
6,1,0.8345371719316226,2,True,1,2,0,False,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.0,1.0,5.777652323222656,3.091042453358316,8.96516591259115,7.7465859652381335,2.4849066497880004,1.7578579175523736,0.25894279531168707,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False
12,1,-0.8245734948045708,1,False,10,13,6,True,-0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.7818314824680299,0.6234898018587334,6.467698726104354,4.0943445622221,11.317281315233567,8.517393171418904,3.091042453358316,0.9122827104766162,0.05902847193882063,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
9,2,-0.9225283681174089,1,False,11,17,6,True,-0.5000000000000004,0.8660254037844384,-0.2993631229733582,-0.9541392564000488,-0.7818314824680299,0.6234898018587334,6.476972362889683,3.4965075614664802,11.318595049608028,8.517393171418904,2.302585092994046,0.9932517730102833,0.058953214287894434,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
12,1,1.1222796122880843,2,False,9,27,4,False,-1.0,-1.8369701987210297e-16,-0.72479278722912,0.6889669190756865,-0.433883739117558,-0.9009688679024191,5.707110264748875,4.02535169073515,8.517393171418904,7.777143064770034,2.833213344056216,2.0844290831908747,0.38507724762072437,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True
12,0,0.026409467100709263,2,True,2,17,4,False,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,-0.433883739117558,-0.9009688679024191,5.857933154483459,3.5263605246161616,9.241139181789492,7.506987306235658,0.0,2.1090003439213802,0.16251844461531884,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
9,1,-0.46336489946348075,2,True,4,25,1,False,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336,6.282266746896006,3.5263605246161616,10.97451193713296,8.517393171418904,2.4849066497880004,1.8531680973566984,0.08219343830616231,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
9,2,1.0610578164675606,2,False,11,26,1,False,-0.5000000000000004,0.8660254037844384,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336,5.707110264748875,3.9889840465642745,9.28487718073777,8.517393171418904,1.6094379124341003,1.6544112780768316,0.38126102742111306,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
3,0,0.17946395665201864,2,True,5,7,6,True,0.49999999999999994,-0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.7818314824680299,0.6234898018587334,5.783825182329737,3.8918202981106265,9.089689101865256,7.920450137537027,0.0,1.9558604799084813,0.2704281581645257,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True
